"","created_at","screen_name","text","location","country"
"1",2019-07-03 08:07:07,"setrafficnews","M3 J4 eastbound exit | Eastbound | Congestion","",NA
"2",2019-07-03 07:09:35,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"3",2019-07-02 16:02:05,"setrafficnews","M3 J4 eastbound exit | Eastbound | Congestion","",NA
"4",2019-06-27 15:01:04,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"5",2019-06-27 14:25:35,"setrafficnews","M3 westbound within J9 | Westbound | Congestion","",NA
"6",2019-06-30 09:34:04,"setrafficnews","M3 J9 westbound access | Westbound | Congestion","",NA
"7",2019-06-28 16:11:05,"setrafficnews","M3 westbound within J9 | Westbound | Congestion","",NA
"8",2019-07-02 06:35:04,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"9",2019-07-01 18:46:35,"setrafficnews","M3 eastbound within J3 | Eastbound | Congestion","",NA
"10",2019-06-26 06:41:05,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"11",2019-07-01 17:03:35,"setrafficnews","M3 J12 westbound exit | Westbound | Congestion","",NA
"12",2019-06-29 11:48:34,"setrafficnews","link road from M3 J2 westbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"13",2019-07-01 14:07:07,"setrafficnews","M3 eastbound between J3 and J2 | Eastbound | Congestion","",NA
"14",2019-07-01 07:02:05,"setrafficnews","M3 J4 eastbound exit | Eastbound | Congestion","",NA
"15",2019-07-01 06:49:05,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"16",2019-06-30 22:41:04,"setrafficnews","M3 westbound between J11 and J12 | Westbound | Congestion","",NA
"17",2019-06-30 10:24:35,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"18",2019-06-29 09:04:05,"setrafficnews","M3 westbound within J7 | Westbound | Congestion","",NA
"19",2019-06-30 09:34:04,"setrafficnews","M3 westbound within J9 | Westbound | Congestion","",NA
"20",2019-06-28 06:45:05,"setrafficnews","M3 eastbound between J5 and J4A | Eastbound | Congestion","",NA
"21",2019-06-29 14:20:05,"setrafficnews","M3 westbound between J8 and J9 | Westbound | Congestion","",NA
"22",2019-06-29 08:44:04,"setrafficnews","M3 westbound between J11 and J12 | Westbound | Congestion","",NA
"23",2019-06-29 08:07:04,"setrafficnews","link road from M3 J14 westbound to M27 J4 westbound and A33/A27 | Westbound | Congestion","",NA
"24",2019-06-29 11:48:35,"setrafficnews","M3 eastbound between J3 and J2 | Eastbound | Congestion","",NA
"25",2019-06-29 07:59:04,"setrafficnews","M3 westbound between J12 and J13 | Westbound | Congestion","",NA
"26",2019-06-29 11:13:04,"setrafficnews","M3 westbound between J4 and J4A | Westbound | Congestion","",NA
"27",2019-06-29 10:15:04,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"28",2019-06-29 10:15:04,"setrafficnews","M3 J13 westbound exit | Westbound | Congestion","",NA
"29",2019-06-27 17:11:07,"setrafficnews","M3 J4 westbound access | Westbound | Congestion","",NA
"30",2019-06-29 10:00:04,"setrafficnews","M3 westbound between J6 and J7 | Westbound | Congestion","",NA
"31",2019-06-29 08:51:05,"setrafficnews","M3 J12 westbound exit | Westbound | Congestion","",NA
"32",2019-06-27 16:27:05,"setrafficnews","M3 eastbound between J14 and J13 | Eastbound | Congestion","",NA
"33",2019-06-27 07:18:05,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"34",2019-06-28 11:18:05,"setrafficnews","M3 J3 westbound exit | Westbound | Congestion","",NA
"35",2019-06-29 07:38:06,"setrafficnews","M3 westbound within J12 | Westbound | Congestion","",NA
"36",2019-06-28 11:05:06,"setrafficnews","link road from M3 J2 eastbound to M25 J12 anti-clockwise | Anti-Clockwise | Congestion","",NA
"37",2019-06-29 07:24:05,"setrafficnews","link road from M3 J14 westbound to M27 J4 eastbound | Westbound | Congestion","",NA
"38",2019-06-28 08:51:04,"setrafficnews","M3 westbound between J12 and J13 | Westbound | Congestion","",NA
"39",2019-06-27 16:40:34,"setrafficnews","link road from M27 J4 eastbound and M3 J14 eastbound | Eastbound | Congestion","",NA
"40",2019-06-27 16:06:05,"setrafficnews","M3 westbound between J4 and J4A | Westbound | Congestion","",NA
"41",2019-06-27 06:33:34,"setrafficnews","M3 J3 eastbound exit | Eastbound | Congestion","",NA
"42",2019-06-27 06:33:34,"setrafficnews","M3 J3 westbound exit | Westbound | Congestion","",NA
"43",2019-06-27 08:11:37,"Jackie_Travel","#M25 Queueing due to earlier accident, two cars involved clockwise from J12 M3 to J13 Staines. Congestion to almost back to J9 Leatherhead. All lanes have been re-opened.","South West London",NA
"44",2019-06-28 16:37:17,"Jackie_Travel","#M25 Queueing traffic and traffic heavier than normal on M25 anticlockwise at J11 A320 St Peters Way (Chertsey). Congestion to J14 (Heathrow Terminal 4), also affecting the M3 northbound halfway before the M25 Interchange.","South West London",NA
"45",2019-06-28 11:06:10,"Jackie_Travel","#M25 One lane closed and queueing traffic due to broken down van on M25 clockwise after J14 A3113 Airport Way (Heathrow). Congestion to J12 M3.","South West London",NA
"46",2019-07-02 15:21:01,"Jackie_Travel","#M25 One lane closed and slow traffic due to lorry having a tyre changed on M25 anticlockwise from J11 A320 St Peters Way (Chertsey) to J10 A3 (Wisley Interchange). Congestion to before J12 (M3 Interchange).","South West London",NA
"47",2019-06-27 07:17:34,"Jackie_Travel","#M25 One lane blocked and queueing due to accident, two cars involved on M25 clockwise from J12 M3 to J13 Staines. Congestion to J11 Chertsey.Lane five (of five) is blocked, slow on the other side due to onlookers.","South West London",NA
"48",2019-06-27 17:23:47,"Jackie_Travel","#M25 Two lanes closed and queueing traffic due to accident on M25 clockwise at J14 A3113 Airport Way (Heathrow). Congestion to J12 (M3 interchange).","South West London",NA
"59",2019-06-29 14:21:04,"TheSamedayCo","Our Travel News: Our Travel News: M3 westbound between J8 and J9 | Westbound | Congestion https://t.co/jUsvZoB894","Hampshire, United Kingdom",NA
"60",2019-07-01 14:26:05,"TheSamedayCo","Our Travel News: Our Travel News: M3 eastbound between J3 and J2 | Eastbound | Congestion https://t.co/PRiuQ9fKJX","Hampshire, United Kingdom",NA
"61",2019-06-29 14:07:46,"Traffic_M3","#M3 westbound within J13 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"62",2019-06-28 06:37:46,"Traffic_M3","#M3 eastbound between J5 and J4A - Congestion - Full details at https://t.co/Qpk7vF7O9G (Updated every 5 minutes)","M3 Motorway, UK",NA
"63",2019-06-28 06:52:47,"Traffic_M3","#M3 eastbound between J5 and J4A - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"64",2019-06-27 16:32:48,"Traffic_M3","#M3 eastbound within J14 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"65",2019-06-28 08:52:46,"Traffic_M3","#M3 westbound between J12 (Eastleigh (N)) and J13 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"66",2019-06-28 11:17:46,"Traffic_M3","#M3 J3 westbound exit (Bracknell / Woking) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"67",2019-06-28 11:32:46,"Traffic_M3","M25 clockwise between J12 (#M3 J2 / London (W)) and J13 (Staines / Windsor) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"68",2019-06-27 22:22:46,"Traffic_M3","M25 anti-clockwise between J12 (#M3 J2 / London (W)) and J11 (Woking / Weybridge) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"69",2019-06-28 09:07:46,"Traffic_M3","#M3 westbound between J11 (Winchester (S)) and J12 (Eastleigh (N)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"70",2019-06-29 10:02:46,"Traffic_M3","#M3 westbound between J6 and J7 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"71",2019-06-28 18:32:47,"Traffic_M3","M25 anti-clockwise between J13 (Staines / Windsor) and J12 (#M3 J2 / London (W)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"72",2019-06-28 06:52:47,"Traffic_M3","#M3 eastbound within J5 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"73",2019-06-27 14:22:47,"Traffic_M3","#M3 westbound within J9 (Winchester (N) / Andover) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"74",2019-06-27 16:32:48,"Traffic_M3","#M3 westbound between J3 (Bracknell / Woking) and J4 (Farnborough / Sandhurst) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"75",2019-06-29 08:47:46,"Traffic_M3","#M3 J12 westbound exit (Eastleigh (N)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"76",2019-06-28 15:37:47,"Traffic_M3","#M3 westbound within J9 (Winchester (N) / Andover) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"77",2019-06-27 16:17:47,"Traffic_M3","#M3 westbound within J4 (Farnborough / Sandhurst) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"78",2019-06-27 17:37:49,"Traffic_M3","M25 clockwise within J12 (#M3 J2 / London (W)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"79",2019-06-29 07:47:45,"Traffic_M3","#M3 westbound within J12 (Eastleigh (N)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"80",2019-06-29 07:32:45,"Traffic_M3","#M3 westbound between J13 and J14 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"81",2019-06-27 17:22:49,"Traffic_M3","#M3 J4 westbound access (Farnborough / Sandhurst) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"82",2019-06-27 06:27:47,"Traffic_M3","#M3 J3 eastbound exit (Bracknell / Woking) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"83",2019-06-29 06:52:45,"Traffic_M3","M27 eastbound between J4 (Southampton (N) / #M3 J14) and J5 (Southampton Airport / Eastleigh) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"84",2019-06-26 21:57:47,"Traffic_M3","M25 anti-clockwise between J12 (#M3 J2 / London (W)) and J11 (Woking / Weybridge) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"85",2019-06-26 17:32:48,"Traffic_M3","M27 eastbound between J3 and J4 (Southampton (N) / #M3 J14) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"86",2019-06-26 17:17:48,"Traffic_M3","M27 eastbound at the Rownhams services between J3 and J4 (Southampton (N) / #M3 J14) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"87",2019-06-29 08:02:45,"Traffic_M3","#M3 westbound between J12 (Eastleigh (N)) and J13 - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"88",2019-06-27 06:42:47,"Traffic_M3","#M3 J3 westbound exit (Bracknell / Woking) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"89",2019-06-27 16:02:47,"Traffic_M3","#M3 westbound between J4 (Farnborough / Sandhurst) and J4A - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"90",2019-06-27 17:07:47,"Traffic_M3","#M3 westbound within J3 (Bracknell / Woking) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"91",2019-06-28 22:47:46,"Traffic_M3","M25 anti-clockwise between J12 (#M3 J2 / London (W)) and J11 (Woking / Weybridge) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"92",2019-06-27 17:22:49,"Traffic_M3","M25 clockwise between J12 (#M3 J2 / London (W)) and J13 (Staines / Windsor) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"93",2019-06-27 07:12:48,"Traffic_M3","M25 clockwise between J11 (Woking / Weybridge) and J12 (#M3 J2 / London (W)) - Congestion - Full details at https://t.co/Qpk7vEQdi8 (Updated every 5 minutes)","M3 Motorway, UK",NA
"94",2019-06-29 12:24:25,"HighwaysSEAST","There are delays of 30 minutes above usual journey times on approach to this #M3 incident. Congestion spans 4 miles back to J3. 

https://t.co/CDsT2yoVbQ","South East, England",NA
"95",2019-06-27 18:02:55,"Traffic_M25","#M25 clockwise between J12 (M3 J2 / London (W)) and J13 (Staines / Windsor) - Congestion - Full details at https://t.co/2AELbmYuvo (Updated every 5 minutes)","M25 Motorway, UK",NA
"96",2019-06-28 11:37:57,"Traffic_M25","#M25 clockwise between J12 (M3 J2 / London (W)) and J13 (Staines / Windsor) - Congestion - Full details at https://t.co/2AELbmYuvo (Updated every 5 minutes)","M25 Motorway, UK",NA
"97",2019-06-29 09:02:58,"Traffic_M25","#M25 anti-clockwise between J13 (Staines / Windsor) and J12 (M3 J2 / London (W)) - Congestion - Full details at https://t.co/2AELbmYuvo (Updated every 5 minutes)","M25 Motorway, UK",NA
"98",2019-06-26 22:02:57,"Traffic_M25","#M25 anti-clockwise between J12 (M3 J2 / London (W)) and J11 (Woking / Weybridge) - Congestion - Full details at https://t.co/2AELbmYuvo (Updated every 5 minutes)","M25 Motorway, UK",NA
"99",2019-06-27 22:27:55,"Traffic_M25","#M25 anti-clockwise between J12 (M3 J2 / London (W)) and J11 (Woking / Weybridge) - Congestion - Full details at https://t.co/2AELbmYuvo (Updated every 5 minutes)","M25 Motorway, UK",NA
"100",2019-06-27 15:51:34,"VConcesionadas","SUDÁFRICA - Congestion N2 Inbound at N2/M3 I/C expect delays 
https://t.co/fztmRHC6pp","Vias Concesionadas",NA
"101",2019-06-27 09:12:59,"SurreyCouncil","@George_Pierson Hi George – Sorry to hear about the traffic, I’ve passed your comments on to our Highways Team. I see that Highways England have lane closures on the M3 near junction 3 (June 17 to July 19: https://t.co/Sgk9tody6u), which might also be contributing to the congestion. Thanks, Rob","Surrey, England, UK.",NA
"102",2019-06-26 17:58:39,"bbc5livetravel","#M27 Eastbound at J4 #M3. Congestion to J3 (#Southampton #Docks), tone lane reopened so just two lanes closed again and queueing traffic -  due to multi-vehicle accident","Salford",NA
"103",2019-06-26 17:42:55,"bbc5livetravel","#M27 Eastbound at J4 #M3. Congestion to J3 (#Southampton Docks), three lanes closed and queueing traffic due to multi-vehicle #accident","Salford",NA
"104",2019-06-27 07:13:47,"bbc5livetravel","One lane blocked and queueing traffic due to #accident, two cars involved on M25 clockwise from J12 #M3 to J13 A30 Staines By Pass (Staines). Congestion to J11 A320 (#Chertsey).","Salford",NA
